item_id,restaurant_id,name,description,price,category,image_url,is_available
85203f6f-041a-4c02-80fd-fa43be1477f9,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Lẩu ếch ngồi đáy giếng ( Ếch măng chua cay),"Lẩu ếch tươi roi rói múp rụp ăn kèm với 
măng chua tỏi phi, vị hơi cay nên mọi 
người có thể note cấp độ nha",175000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykqz532t67558,True
2976dc87-b5a4-4e95-9a77-3ffd9b45e511,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Chân Gà Rút Xương Sốt Thái,"Chân gà rút xương trộn cùng xoài 
chua ngọt ngon xĩu mấy má oi",80000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lyjmk2wvrxhpcd,True
00edb5cb-54ea-4e21-8035-8073315341a2,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Nước lẩu thêm,CHỈ BÁN KÈM KHI MUA LẨU KHÔNG BÁN RIÊNG VÀ MUA TỐI ĐA 2 BỊCH,25000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykri3hi76htc1,True
d49960af-10d1-4632-b6fc-7b4febf422ed,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Bún thêm,,10000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrn8ziqpfxaf,True
26f85410-d41f-421f-9440-822fcc1866e8,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Bò thêm,.,95000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrqsc2dsbl6f,True
6236ab2b-3846-4d9f-b666-3187afa903f3,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Cá thêm,"Cá thêm tùy chọn 1 trong 3 loại hoặc thập cẩm, khách nhớ note dùm
 tránh không 
 vừa ý ( đầu,hồi, hú, diêu hồng)",85000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrpe9dnstd5e,True
95ca64fd-aea0-46b7-adfd-c5c9cfcf2bba,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Tàu hũ ki chiên,Nhúng lẩu chua cay cực dính nên thử ạ,40000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrmr7or15t11,True
72313e28-5ca7-44a2-b604-3d1d3daadc7e,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Mỳ gói thêm,,7000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykruvn8t8697d,True
5dbe980c-0ad3-463f-938d-8ff2b1ba3442,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Topping,"Topping hỗn hợp ( cá, tôm, bò, chả cá phô mai, thanh cua, bánh bao phô mai",80000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrooh9dzd942,True
3257f292-2ab0-43ed-88e1-075e0d3fd85c,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Măng chua thêm bỏ lẩu,"Bỏ zo lẩu gì cũng xịn ạ, ngon xỉu úp xỉu 
down",40000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrrgiqzn0t06,True
ca2760d0-44a9-4ef2-b6d2-3e452bad2ffa,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Tuộc baby thêm,,115000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrt6zlkpxpd2,True
44268332-21da-4572-b98e-5d76433ea2c8,1b24fb7f-7bcd-4e7f-8cb6-a9c0f5c5e516,Tôm càng xanh thêm,1 phần 5 con tôm càng,115000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lykrst0a19y9cd,True
4810ba8d-6624-4131-8461-a466a5df43c0,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Chân giò giả cầy,,130000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-mblvi14vy93b6c,True
3ca02f24-d175-4fb4-a367-eac14ce3a1d3,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cá trắm kho riềng,,165000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-mblvi6rzp1dw33,True
b30f7b82-1a8c-438c-bc76-df2101459f0d,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Thịt đông,,100000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7omhsbhzhl2f5,True
5ef5b684-975e-4857-ab8f-3ca16186d54c,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Nước sấu,,22000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr0ra8a54ukk2c,True
4cac4b83-7451-4882-905e-4d538fd9b616,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Hoa Atiso Ngâm,,22000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6uvtlnkec995,True
66b44a87-0297-41b0-84b2-f3a1125b5ba5,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Nước Mơ Ngâm,,22000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6uvszqgh3t5d,True
284771ba-9449-48ba-a832-5f90d24d63b1,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Trà tắc,,15000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-mblvioxf4tjbb9,True
e16d5611-e78d-4436-ad12-6ff4cbe91c4b,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Nước ngọt,Qk ghi chú tự chọn 1 trong các loại: coca/pepsi/7up/xá xị/sting. Nếu ko ghi chú Quán sẽ chọn 1 trong các loại trên.,18000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m9iaoeqsqjya7e,True
bd2a3e48-a294-4e7c-8a59-ee24cba6513d,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm,canh,thịt luộc,cp",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,70000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m002tc4oejkx40,True
fe582625-4b2c-4464-b066-f55bd1343e1e,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm, canh, rau, hú kho",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,72000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m0034jnlw52959,True
23b750b5-49c4-4a5b-9b42-d9026319ba9d,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm,thịt kho trứng cút, rau, canh",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,72000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m002syhadmsh6e,True
fab2bced-e517-41e8-9465-775b8a089abd,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm,lóc kho, rau xào,canh",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,70000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m002sd7rhvm505,True
ff4dedda-db23-45a3-8c71-35076553f10f,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm, canh, rau, gà kho xả ớt",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,72000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m002qjuv526lef,True
cb42068d-3f3c-442b-845b-ba4a2c1dfbdc,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Combo Ếch xào sả ớt, canh, rau",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,70000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m8yo8ani7jb6f8,True
bee39e2e-7687-4b34-9063-41cbb0ed0039,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm, canh, thịt kho, rau xào",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,69000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m00367ubteoxd4,True
678f7833-1b7c-40bc-9498-991b4fb865a8,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Combo Sườn kho, rau, canh",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,75000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7kdqhjw5u0je3,True
02984890-1ab7-4f19-a5de-05e06282052a,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm, canh, bống trứng kho, rau",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,75000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-mbb1vmqtp9dta2,True
1a22175d-02ed-4945-bdcd-865bb1fecfbd,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm, canh, trứng chiên thịt, rau",Canh và rau tuỳ theo ngày. Quý khách vui lòng không chọn giúp Quán ạ.,65000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-m002yd39l83x72,True
66541b66-6517-4346-ae33-dc82db9cea76,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Rau luộc thập cẩm kho quẹt,"Rau tươi ngon, nước chấm đậm đà, hương vị truyền thống.",70000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78senxppkvw5d,True
883cf158-7c75-4756-b7c5-5b5bfa8ffdf3,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Thịt 3 chỉ luộc cà pháo mắm tôm,,95000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78rtevhaayk48,True
46a53b8d-99e5-4c0e-8f0e-97c8b76f1f1c,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Thịt 3 chỉ luộc mắm tôm,,85000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzuyddpj5qcd0,True
272e02ef-be62-492f-944c-0d0403dfaa5d,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Dồi trường hấp gừng,"Dồi trường tươi ngon, bao tử giòn, hấp gừng thơm phức.",120000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78sdhmfmptfab,True
b03b7a0b-c508-4b28-b986-c6ac80e8e961,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Gà ta hấp lá chanh,Kèm muối tiêu chanh,100000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78s9s5ayfwcd9,True
d400569b-299c-40d0-929f-b24821cca2d3,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cơm niêu,,15000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr02dm9e3xy16a,True
ada738e6-89f4-44d6-8eb3-a01860771aaf,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cà pháo mắm tôm,,20000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr444yk5jjx5dd,True
3de3f860-f77a-4b6a-af91-77fbb93139ae,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Ốc om chuối đậu,,120000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr47k52e6guc69,True
eef8e070-460a-4115-910d-1900e969313a,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Dưa chua,,15000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78bid4dz29f76,True
a47fcab9-2017-4900-be41-1004a0a852a6,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Sụn gà chiên mắm,,95000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzuoioi5vh58f,True
1aea08a1-230c-4d94-b7da-76269a2e6c47,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Lươn om chuối đậu,,120000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m88o34i36hqce1,True
953a8a6c-6b89-4453-a6c1-48ebec0240c4,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cá trắm kho riềng vị Bắc,,165000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-mblviyuim93b8d,True
0c14fb96-f84e-418e-9d80-6be2a1095b7b,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cá bông lau kho thịt,,160000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mh8wb4pkd7nub4,True
e0080e48-7a4e-4eed-bed9-d53fb74b2d46,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cá diêu hồng chiên xoài bào ( nguyên con ),,130000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6thxfo472c54,True
3f6822db-5909-4e07-8825-d9bc6a5338ca,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Đậu hũ chiên + Mắm tôm,,45000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr45do4g53fd64,True
f9d2f2d3-72bc-4e0c-b60c-39ad8150c1f7,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Thác lác rút xương chiên giòn,,110000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m9tq0ubm7fcy11,True
a774946a-6b6e-4699-ab5c-fa0b900d56cc,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Ếch chiên giòn,,85000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6thkygara1e9,True
d287cb04-9a84-4d85-a3f4-c5db9ad48193,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Chả cá thác lác chiên,,105000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6tonoxivgkbe,True
6dedaad2-d921-4f89-a092-f39b27e9e8f1,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Sườn kho dưa chua,,110000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6thxttgoex47,True
21e0c009-0b7e-48b7-846d-f3780af3ada5,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh cua rau đay,,75000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr43tf9t9kg4dd,True
4cd566ad-9404-4b1e-86c5-acc5b2772482,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh chua rau,,40000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzyvminmb2x0f,True
e70083ce-37a3-490a-8d1c-6de2c4e966af,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh rau(tự chọn) tôm bằm,Khách vui lòng ghi chú Tự chọn: rau cải/ khổ qua/ mồng tơi/ bầu . Nếu ko ghi chú quán sẽ tự chọn 1 trong các loại trên để nấu,80000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78c70123bi477,True
40bc2463-edb2-418a-b588-62a587fb8b23,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh hến khế thì là,,75000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78c9writp9v42,True
a773dfac-dd16-4e15-b27e-d7636ca2bbc1,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh rau (tự chọn) thịt bằm,Khách vui lòng ghi chú Tự chọn: rau cải/ khổ qua/ mồng tơi / bầu . Nếu ko ghi chú quán sẽ tự chọn 1 trong các loại trên để nấu,70000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78c7gfs2vb0c4,True
4c06366e-8d79-4e46-a50a-06d49d18675f,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh gà lá giang,,85000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7c9x9ro3y2bb0,True
ef12fc08-b182-4f68-9d75-f77362c764a8,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh chua cá hú,,85000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr45ihbcrvlwe8,True
6b36b5f9-278f-45b6-ab51-be77b96dd661,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh sườn dưa chua,,80000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzs9d91etac93,True
347c6abb-1ee8-4c18-959d-40417309ad6e,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh thịt bò dưa chua,,70000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzs9coi8uysd5,True
ed32caf5-42a1-4495-b7e0-f7752a5b590c,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh chua lóc,,75000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr45iguzd0w40b,True
e14473bb-2a0e-48d0-b351-e2935baad2c4,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh cà chua trứng,,60000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6wdvgk1dxg32,True
c6ab1a93-2959-4e30-8f79-20a3974d9515,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh rau(tự chọn) thác lác,Khách vui lòng ghi chú Tự chọn: rau cải/ khổ qua/ mồng tơi . Nếu ko ghi chú quán sẽ tự chọn 1 trong các loại trên để nấu,80000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr4451qgw9ms1e,True
34f44907-2e29-42c4-8f2b-517752ffba8f,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh rong biển thịt bằm,,75000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ras8-md62xelzhg7w67,True
e3cef8b9-bf81-45b6-a10e-f44945dcc2c8,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Canh măng gà,,70000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mh8wbqgn5jbi8f,True
73fd79f3-9b72-4341-8a86-0fabe5e53338,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Đọt su/Đọt bí xào tỏi,Qk vui lòng ghi chú đọt su hoặc đọt bí. Nếu ko ghi chú Quán sẽ tự chọn,55000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzyvlhr4b7o8d,True
b807b330-9415-435a-8312-a363661cd8a2,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Muống xào tỏi,,45000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzyvm1qb2ro82,True
8c964e04-ab3b-49f9-b488-51eb6be62405,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Lang luộc,,40000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr452wob4ibo73,True
b2b52cc7-053a-46ea-8352-d46ff0e5db3a,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào bông cải + cà rốt,,95000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7c9rigph35ff7,True
3a452903-14f7-4f69-be2f-c485f7dc1714,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Lang xào tỏi,,45000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzvtv77w7gkfa,True
190bf021-352e-40b3-8aa5-ff971dc7b53f,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào đọt su/ đọt bí,Qk vui lòng ghi chú đọt su hoặc đọt bí. Nếu ko ghi chú Quán sẽ tự chọn,95000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7c9s60d0nb08f,True
4cce5eb5-8625-40bf-99e9-916513476add,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Dồi trường bao tử xào cải chua,,120000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzxs2sl2fmh97,True
db049cab-ffc6-4159-aefc-7be4e1df79be,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Đậu bắp luộc,,40000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr6udjdct29w6b,True
258bd66a-8789-4958-ba3c-3d966b9aedbf,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bông cải xào tỏi,,55000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr000ykg2t9509,True
e7e120f4-f8a7-458c-867b-f75bde304a56,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bầu luộc,,40000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzxa4m8pgntad,True
57d410d0-0437-48ff-bdf5-ce99af6b8bc5,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Rau luộc TC kho quẹt,,70000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m78s5imrlv03ce,True
d8a48500-7c6f-4b00-a1a4-80fce05e9a56,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào rau muống,,90000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m7c9f2z4binnb9,True
c40bc711-5b3b-4322-b718-403439311261,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Khổ qua xào tỏi,,45000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr000z3v8zicba,True
80bacd03-8cce-4ef7-acff-ee5e92c6fd21,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào đậu que,,90000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-m9iakrxy6sg233,True
c3c026f5-3797-44c3-8654-5c357f54d56b,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào rau lang,,90000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr44517boa6xb4,True
ead1815b-e95a-46e4-8cb4-2825eae22228,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Rau luộc thập cẩm,,55000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mh8wbz8ufjt776,True
2cbea6e8-67d0-4a70-81cb-5d2849d97a63,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cải xanh xào tỏi,,45000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzuxv25wuqh42,True
974d5921-6671-4897-9949-770faa6efbbb,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Ốc xào lá lốt,,100000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqzy2hp0g1qc34,True
b6137c93-a628-4ca2-8261-7c2a2dfa2cb5,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào cần nước,,89000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mhmva0xwh89122,True
85ec389e-279e-43e3-8406-28fce4771405,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Bò xào hành cần,,85000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lr006it91lll1b,True
60d6a3df-0174-4b7d-ae3f-71d155474816,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Cải thìa xào,,45000.0,Nước uống,https://mms.img.susercontent.com/vn-11134517-7r98o-lqn24i7chcfw9c@resize_ss120x120!@crop_w120_h120_cT,True
f6cc70db-3fcf-4d8a-a9b3-3808d7c38225,604a9d4b-1a55-4c8c-b353-810b2eddcd25,"Cơm,canh,thịt luộc,cp + Nước Ngọt Pepsi",,83000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mhbms5gcuqyz54,True
f818f71c-8106-42c3-bf1f-d927a157a4f9,604a9d4b-1a55-4c8c-b353-810b2eddcd25,7Up 300ml,,13000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mhbmrycgzn6313,True
014e6019-c1f1-4849-a7b1-a725fbdd70a9,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Pepsi 300ml,,13000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mhbmryvzv9c8ed,True
d14879cd-1253-48b8-82c8-5d81aad91757,604a9d4b-1a55-4c8c-b353-810b2eddcd25,Chân giò giả cầy + Nước Ngọt Pepsi,,143000.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-820l4-mhbms53o579l90,True
d2b1a514-7048-4d38-8d2d-ccbdeaac9d4b,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN CÁ HỒI PHÔ MAI CHIÊN,8 viên,187500.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-mabdxkspch6acf,True
b76f2b48-21dd-447d-b69c-e301b9d0332c,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN CẦU VÒNG,"Cuộn bơ phủ cá hồi, ngừ, tôm,",172000.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majfw1e43hzr2b,True
c4a09765-c2a5-4803-86fe-c175edd3f6ae,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN BƠ PHỦ CÁ HỒI NƯỚNG TÁI PHÔ MAI,8 viên,190500.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhct304na065,True
9940a5f9-8393-4a38-aaa2-7e910a6d6076,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN DA CÁ CHIÊN GIÒN PHỦ CÁ NGỪ  VÀ CÁ HỒI MENTAII,8 vien,247500.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhjk0omehk9e,True
502d4314-63c9-44b3-96c5-57b011f62c18,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN LƯƠN NHẬT PHỦ BƠ SỐT TERIYAKI,8 viên,253500.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhf3azt23cac,True
ee35f263-dddf-4461-b082-eee88cfa42be,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN HẢI SẢN PHỦ BƠ ĐẶC BIỆT,8 viên,298500.0,Nước uống,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhib46bys81a,True
dd03a033-f9df-4a92-9e6f-216a8ea07d06,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN CÁ HỒI PHỦ LƯƠN NHẬT NƯỚNG PHÔ MAI,8 viên,337500.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majh8fhoqt1obb,True
da1a7764-084d-4d0c-ae9f-c4d47814cc42,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN CALIFONIA,8 viên,222000.0,Đồ ăn,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhgzda7cnr65,True
3d7ad56e-3d21-4e29-816d-1586a4351c7f,bb7e9cc5-2b81-4f3c-8da1-ad7335247d75,CUỘN TÔM CHIÊN TEMPURA PHỦ CÁ HỒI XỐT CAY,8 viên,283500.0,Combo,https://down-bs-vn.img.susercontent.com/vn-11134517-7ra0g-majhkjn4hpegdb,True
