review_id,customer_id,restaurant_id,reservation_id,rating,comment,status,rejection_reason,created_at,updated_at
fb7e8fca-6549-4106-b6ba-7762ec8ecba3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,34f6a8f6-5d6c-44df-a496-ab3efed81b40,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-19T00:52:00Z,2026-05-19T00:52:00Z
8ff13fc6-214a-4d29-b9b0-6ee340c3ea9c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1fddd30c-a77e-4e68-a634-84c90463aeb7,,1,Thái độ nhân viên kém.,APPROVED,,2026-05-29T04:09:00Z,2026-05-29T04:09:00Z
151cee1f-cf4d-45da-9e3b-0837da8b51b8,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a74fbe73-b2ab-46d0-a5c1-a397d5b99332,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-17T20:54:00Z,2026-05-17T20:54:00Z
555cd004-202b-42e6-add5-5f47aad941bb,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,433e7c99-8660-46ce-8473-9c5917a994df,,4,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-05T15:44:00Z,2026-05-05T15:44:00Z
1da25d1c-a7dc-4fef-b2f3-858c1bf69676,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,99a330a9-ab31-4374-914a-e1eeb2d736b5,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-14T09:17:00Z,2026-05-14T09:17:00Z
b0873d12-37d1-4c7a-9bab-6ec630cb7bb2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,057f0358-fa26-475c-950f-c02846ecf6ca,,4,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-14T19:54:00Z,2026-05-14T19:54:00Z
8c742b95-22d8-4519-9330-1d7d757c0899,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,be41eb14-ebcf-4a93-a033-ff68c70dd5ca,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-14T04:22:00Z,2026-05-14T04:22:00Z
010a46d5-8672-48b5-a339-89719e5867e5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5d33febf-e123-4e0a-91f2-c0769f09b194,,3,"Tạm ổn, không có gì đặc sắc.",APPROVED,,2026-05-03T09:49:00Z,2026-05-03T09:49:00Z
7d591ee0-578c-49d3-b291-f27465de3ba2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,56e5e88d-4865-4f8e-a014-f147a5dafcaf,,3,Phục vụ bình thường.,APPROVED,,2026-05-20T20:34:00Z,2026-05-20T20:34:00Z
621fd437-ea43-4a08-b685-75385676ac46,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,93158131-0af3-4d28-8994-ca7e9891b4db,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-09T14:28:00Z,2026-05-09T14:28:00Z
50ecbdce-25f3-47c1-8834-8104ebec60a3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,cc94281e-6316-43fb-afe0-5ed5d14f020c,,5,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-15T22:05:00Z,2026-05-15T22:05:00Z
02d31151-0f9a-4b3d-8434-8d986cda1ca5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3773c2e4-ebb1-4cc6-a19a-4d3deae120be,,4,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-19T02:30:00Z,2026-05-19T02:30:00Z
d42e0996-482f-4e88-b424-5fe61ba9b75b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b50712b5-29d8-4262-962d-4ab5b5185905,,5,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-21T02:26:00Z,2026-05-21T02:26:00Z
ed9f0a74-f99a-44f4-b53e-1cf9c7a283c0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a3bb8d3f-29d5-42b5-851f-8d621db8ae00,,5,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-05T21:02:00Z,2026-05-05T21:02:00Z
14dc8fbd-4037-4a20-aaa2-f772aeca0bc3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,d4ba9a63-4b28-4c22-9712-a2018ae7b028,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-10T23:32:00Z,2026-05-10T23:32:00Z
ce7eef5d-bf42-46e1-8843-8387ede52b79,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b4c66a74-d333-4228-889b-78c712fc2b7c,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-28T11:12:00Z,2026-05-28T11:12:00Z
57094f03-5bbc-4aeb-95b3-59e6e94a7e25,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f97b6e0b-4a21-4dc0-b122-e16893b4b114,,5,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-29T19:52:00Z,2026-05-29T19:52:00Z
cb22456b-a149-4501-bb94-afe9479df62c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,723c878e-5c74-412f-a310-67acf922186c,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-06T10:21:00Z,2026-05-06T10:21:00Z
3b8c11e2-de2a-4f86-b8f7-c57458d3d82c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,c54b0192-082e-4146-ad22-2e63199205d4,,4,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-03T20:36:00Z,2026-05-03T20:36:00Z
c4bc33b9-f799-41a0-8af0-882e2d25a018,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,bee8abc4-5cbe-4b13-b7f6-6a851c835355,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-22T11:08:00Z,2026-05-22T11:08:00Z
9fb067f7-3bcb-4076-b75b-16e18e35c409,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,aed24744-4474-472a-9001-0889539ce203,,4,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-07T04:23:00Z,2026-05-07T04:23:00Z
a2a40413-e023-46a0-b540-b55216c38dbc,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,020afd98-1fe6-451e-874a-c05081768bc4,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-16T18:13:00Z,2026-05-16T18:13:00Z
9303b096-27ac-479c-8873-6b8aef3dc0d5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a634c1f4-3aa2-47de-81dd-378c234d66c5,,4,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-02T04:43:00Z,2026-05-02T04:43:00Z
89ac5170-d73c-4c03-95c8-395d0b179033,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,2516ef3d-3bcf-4b24-b358-eca175a012d1,,5,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-28T18:29:00Z,2026-05-28T18:29:00Z
e744bd46-d6d7-42dc-bb92-4abef2fb397b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,653c724b-2bf5-46ee-ba2a-280892f75990,,5,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-16T12:59:00Z,2026-05-16T12:59:00Z
d0105006-a9e4-4247-9107-ab40e4ad89ed,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,2ca14e61-4ec3-45b5-9fcd-44f2c41f6612,,5,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-08T23:10:00Z,2026-05-08T23:10:00Z
66cc04ac-c11b-4306-90f5-3c75b98a483c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,c5dba329-0ec7-4e6a-ba94-83d05dadbc5a,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-09T01:48:00Z,2026-05-09T01:48:00Z
c7bf352c-86e9-4e94-86d0-dbba5184dbc6,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3b3d8db5-b4fe-4bd7-8e8c-f95f355886c2,,4,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-23T16:49:00Z,2026-05-23T16:49:00Z
63f8f3e8-9b60-4f97-ab12-da27fc2c62f1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,6fb20bff-7e72-4e8e-8116-40b11f22911a,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-30T19:23:00Z,2026-05-30T19:23:00Z
b23de9cb-7249-441c-8757-766936324690,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a9281693-b315-402b-9090-8e583d19bf67,,5,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-06T07:04:00Z,2026-05-06T07:04:00Z
a845a1d6-137f-4769-b6a6-d4743a1766f9,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,a78c86a3-6acf-42db-b038-6c7535bce046,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-07T04:55:00Z,2026-05-07T04:55:00Z
db8e476e-9b5a-4fc3-9f0c-5546d5772cf3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,828d276c-3011-48dd-b935-617b12b35996,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-20T09:00:00Z,2026-05-20T09:00:00Z
a95e517d-4e6e-4b69-a4a8-1f16a6b39597,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,14219b9b-2603-42a0-be36-d7c6d0283892,,4,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-04T06:23:00Z,2026-05-04T06:23:00Z
d71640e3-40d5-4718-a7ac-db4eb009a7a2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,96841dbf-9170-4e6c-ab64-916fca16fdf4,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-01T12:32:00Z,2026-05-01T12:32:00Z
19396e73-ff82-430e-84ff-e7e843b5d25d,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4cdd454e-8ae4-4ae9-b3b9-15cc9bd3dcbd,,4,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-01T14:34:00Z,2026-05-01T14:34:00Z
4ae33e2d-2a64-4c17-89d2-c0a9178ba2b5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,9dc9de36-32b3-49af-8e55-f1e5ef233bfc,,4,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-14T13:51:00Z,2026-05-14T13:51:00Z
8cbf11ef-a79c-461e-b150-6b3ad0f1e61b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,8faf360e-5310-4a60-988b-f77e09016eec,,5,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-01T21:25:00Z,2026-05-01T21:25:00Z
097f6912-fb5e-431f-bbd9-4d964a645c1e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,9840bcd3-19f3-4207-93ac-ce6288944253,,3,"Tạm ổn, không có gì đặc sắc.",APPROVED,,2026-05-31T17:14:00Z,2026-05-31T17:14:00Z
38cf7f93-cdd2-477f-8f48-d5eb116ad2c3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,964fae49-0df7-434f-9479-973bc76d370e,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-27T19:40:00Z,2026-05-27T19:40:00Z
a80ca277-1957-44fd-8794-c53ade703cc4,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,279223f1-a3bf-4088-8b96-4fb88cf92937,,5,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-25T10:10:00Z,2026-05-25T10:10:00Z
9bdcea58-d25b-432a-93e3-060cbbe0ef1b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,7cc30cc6-c906-4a34-88b0-7b976766f384,,5,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-26T15:25:00Z,2026-05-26T15:25:00Z
657dd5c0-0a46-49e8-bd9f-69f8e26c6fb1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,823fe4fe-689d-4d97-89eb-40bce739626b,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-15T19:14:00Z,2026-05-15T19:14:00Z
535f645c-3852-4305-b262-748da372229b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,7b692412-84a1-417e-a591-1b1840145180,,1,Giá quá đắt so với chất lượng.,APPROVED,,2026-05-09T20:30:00Z,2026-05-09T20:30:00Z
16cf0459-a3e5-4cac-93ce-4cbacbcbb355,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,35d11f27-2070-475c-b921-7dbed9496980,,3,Phục vụ bình thường.,APPROVED,,2026-05-05T05:05:00Z,2026-05-05T05:05:00Z
d2d77ab2-f4d8-4699-9d2a-0e564e3d022a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,afe75b03-4461-4139-92f6-42a0b6314bd2,,2,"Quán phục vụ chậm, đồ ăn nguội.",APPROVED,,2026-05-23T21:10:00Z,2026-05-23T21:10:00Z
37e5be76-750c-4047-9164-e786f8b70e67,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,cb0d5592-9ebf-41be-a49b-4add54c17f39,,2,Giá quá đắt so với chất lượng.,APPROVED,,2026-05-27T15:24:00Z,2026-05-27T15:24:00Z
fdcbe0f9-ab53-40f4-b113-6d61131c66a9,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,0950b8fe-ac1a-47e7-a9c3-25e44da4ad14,,2,Không sạch sẽ lắm.,APPROVED,,2026-05-21T15:27:00Z,2026-05-21T15:27:00Z
8167ed60-137c-4b87-8ae0-39eb4f4909d2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,25fc4368-bacb-410f-a1d0-ad6eadef33c3,,5,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-16T11:47:00Z,2026-05-16T11:47:00Z
552c1f72-e65c-4f26-a651-ff0e1bbbac0a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,487f2032-6cba-4ed2-814b-59488d357802,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-18T17:33:00Z,2026-05-18T17:33:00Z
06d6413a-521c-4bb7-9470-984cafa7ef4e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,8a289df8-1067-416c-938b-33c62503e6be,,4,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-17T14:58:00Z,2026-05-17T14:58:00Z
5f78d474-ecf4-40e9-8412-32bd1516291d,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,c831ba17-ca9a-4a01-a09b-9e02ba2242c7,,5,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-13T20:31:00Z,2026-05-13T20:31:00Z
2911d714-08a7-4458-844c-921c84bf71e9,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4dfc8644-f983-4c3a-8e29-5fbd9aa96903,,5,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-13T16:09:00Z,2026-05-13T16:09:00Z
94a3452a-4b40-4609-8322-cc92c564e56a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,60cd6705-3abe-4aa8-830e-601a19378568,,4,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-03T23:51:00Z,2026-05-03T23:51:00Z
fe3bd4e6-7534-466c-bcf9-7488147c899a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,70a68dd9-7199-438e-acf1-86f0b6121fa7,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-21T03:49:00Z,2026-05-21T03:49:00Z
a96813f7-2ea2-4d76-b3de-b151a0529ce2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,8a819952-fd8d-4b28-a74d-08346ae18264,,4,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-02T07:27:00Z,2026-05-02T07:27:00Z
53d76e6c-facb-43e9-b7b0-0d698d67beee,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,6c54a352-f0b1-47ee-a048-796e2007fcf1,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-13T01:59:00Z,2026-05-13T01:59:00Z
d17a019a-503f-407a-86ab-fad69c83d8b5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,66db7e2f-c4ef-4b9e-adc3-853c7cbd4eba,,2,Giá quá đắt so với chất lượng.,APPROVED,,2026-05-14T22:42:00Z,2026-05-14T22:42:00Z
9027a648-c40a-47e8-b448-0854b65b5d1c,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,52606786-3595-4784-ad4d-d307119f8284,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-18T19:50:00Z,2026-05-18T19:50:00Z
306723f5-c974-45f1-b280-969389165a2d,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b9120777-ac5e-48ee-91f2-81a35596bc64,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-13T07:29:00Z,2026-05-13T07:29:00Z
c9a75453-ace7-4f25-aa37-8739dd83bd4f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,ee538ef5-d94f-4564-8004-1ddab154dff4,,5,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-12T14:51:00Z,2026-05-12T14:51:00Z
74621b2e-8a34-4508-a0c9-6187b7651672,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,ec03c9cd-0775-4499-aa09-c11ba8130336,,4,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-11T06:40:00Z,2026-05-11T06:40:00Z
b2b3aed1-6aae-4d97-8ff4-a251620c45ee,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3815cb9f-fef7-4a81-a68d-3c9bdbb9b262,,3,Chờ món hơi lâu một chút.,APPROVED,,2026-05-17T15:34:00Z,2026-05-17T15:34:00Z
bccbbcd7-cc08-4bd3-9788-4df5cd9fcf90,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3a7eff7f-91a9-440e-b0ad-9e9867e180d5,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-13T12:44:00Z,2026-05-13T12:44:00Z
c00456b5-38a1-4816-9e6f-d8309e3bda02,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,279fb1d4-09cf-48af-96a1-a2efb7534f2f,,4,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-11T14:55:00Z,2026-05-11T14:55:00Z
fde38d6b-85b1-4bee-beca-6a6dd2214a7a,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b3c7da19-a17a-496f-be8f-22374085f243,,1,Thái độ nhân viên kém.,APPROVED,,2026-05-28T03:51:00Z,2026-05-28T03:51:00Z
a104eef1-cc27-4f0f-9265-5f00f6fd5fbc,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,0589a503-97fd-41ac-94c7-740febdc2c79,,4,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-11T23:28:00Z,2026-05-11T23:28:00Z
fa663af7-24d0-4d5e-beba-0f2ccd105bd3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,c9fbb983-fc7e-4be6-8b46-1f0653bc93b3,,5,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-04T07:22:00Z,2026-05-04T07:22:00Z
e5fca655-8495-4498-9ec8-f573a0a3f617,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,018f02a8-df49-477d-a8fb-78a031c770ca,,5,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-09T17:15:00Z,2026-05-09T17:15:00Z
89225573-2126-4cf7-aeb7-ed4a5f355448,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4e387163-3f90-4e55-8d51-8633219dc75c,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-18T06:51:00Z,2026-05-18T06:51:00Z
ef7cc4ad-39c0-48c7-9819-e50036c19d35,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e4b9b5c3-796e-4f2f-bf01-648244e7b7ed,,2,Thất vọng về chất lượng món ăn.,APPROVED,,2026-05-17T02:22:00Z,2026-05-17T02:22:00Z
45c3e571-375a-4c52-b180-f027b7d7c9b5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,382cae6d-107d-45e7-bb9f-cd09feb86468,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-07T14:00:00Z,2026-05-07T14:00:00Z
8be25a33-d5c0-4e13-a5ab-9b75d5f19c9f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,4a09e81c-b8a0-41e4-b9d2-e97e4bb49735,,4,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-30T19:57:00Z,2026-05-30T19:57:00Z
6b65b800-0ee8-4f3c-8537-b30111f11e59,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,92b2d1c5-3383-407e-b721-c1b7cdc7ea31,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-19T14:03:00Z,2026-05-19T14:03:00Z
222dbe5c-f809-4229-b6bc-9597f15c51c8,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,93be70fc-2508-4e1e-9d23-f674072bb5ed,,4,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-11T02:02:00Z,2026-05-11T02:02:00Z
874704d8-583f-42d7-b0c4-036cc740e843,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,85e0f62c-ebb6-482b-bf18-c2d72168ff07,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-29T17:42:00Z,2026-05-29T17:42:00Z
c361b803-0ff7-4e89-8f82-dacd0dd9f0b0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5f278a18-57bb-43f1-be28-cbfe3f8357c9,,3,"Tạm ổn, không có gì đặc sắc.",APPROVED,,2026-05-03T19:23:00Z,2026-05-03T19:23:00Z
8239e3d9-d6e6-4a78-b881-8363d4e2336b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,862577cd-56cd-45df-a28d-60b1eafc3e3e,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-02T15:01:00Z,2026-05-02T15:01:00Z
26179e40-8d19-4927-a13a-d6fa5f3be9f0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,9629ce6f-361c-4add-89ba-1d141bebcadf,,5,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-08T20:25:00Z,2026-05-08T20:25:00Z
f643930d-9320-48c0-a9a9-70cecf48c4e5,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,1b15c100-3b97-49c9-b03d-f4a336215ce0,,3,Không gian khá chật.,APPROVED,,2026-05-19T04:50:00Z,2026-05-19T04:50:00Z
6708f412-a412-41ae-b01e-29c2d4fa581b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,6e13313a-98ef-4951-9a92-c95a74681514,,3,Món ăn trung bình.,APPROVED,,2026-05-20T00:03:00Z,2026-05-20T00:03:00Z
5784dc69-f9a1-4768-ae36-ddbf28e0d590,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,809d3967-3597-49db-8243-ee2f8a7ca45f,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-14T09:01:00Z,2026-05-14T09:01:00Z
45055aa8-3d65-4a2e-b857-5582f5ec14b2,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,2fe7c4cf-09d9-4323-a9e5-154c144ac78b,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-12T01:07:00Z,2026-05-12T01:07:00Z
ee705e5a-583c-4644-af43-dbabc1237bf3,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,fba3ba34-feec-4bfe-8e1b-825bb8276f08,,2,Thái độ nhân viên kém.,APPROVED,,2026-05-07T09:22:00Z,2026-05-07T09:22:00Z
0a2de66d-2a97-43b9-b4d9-9575b1ddd4c4,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e5581329-4773-4400-8e08-859d028cc4ac,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-31T17:57:00Z,2026-05-31T17:57:00Z
196a426a-2333-40e4-8783-8e5e7b1e82b4,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,adbdb3cf-1e4e-462d-858d-a883998d85ea,,3,Món ăn trung bình.,APPROVED,,2026-05-13T14:53:00Z,2026-05-13T14:53:00Z
344a996a-426b-4c02-b433-2831127074dd,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,b8c54fc6-5ab5-4eba-9f33-e81e7d298abd,,4,"Món ăn đậm đà, rất vừa miệng.",APPROVED,,2026-05-19T20:05:00Z,2026-05-19T20:05:00Z
9f72b082-355d-42de-9cfb-a02904c9b5cb,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,3b5ef662-c410-414d-ae87-29b7457c7d68,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-07T21:18:00Z,2026-05-07T21:18:00Z
515c90f7-6842-4a5b-b445-4a4606b897a1,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,7865737a-a7e9-4629-8f50-4165c46df77a,,4,"View đẹp, rất hợp để hẹn hò hoặc đi cùng gia đình.",APPROVED,,2026-05-08T21:32:00Z,2026-05-08T21:32:00Z
567c8e99-f68f-43d2-82cb-b2aef90b270e,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,5b88e7f2-ec4f-4c1e-bf71-4e0e7413f22b,,5,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-07T19:14:00Z,2026-05-07T19:14:00Z
d76b9abb-6dd8-4a38-80a9-aabbe6bad27f,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,e1a1e0ee-8377-44d5-b734-9b0a5bb781ca,,4,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-09T15:58:00Z,2026-05-09T15:58:00Z
d049313f-bdee-43d5-b4ae-942797e36da0,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f599c478-42ed-4814-be2b-e00daab664bf,,4,"Giá cả hợp lý, chất lượng tốt.",APPROVED,,2026-05-07T14:42:00Z,2026-05-07T14:42:00Z
9de69beb-d11d-4f21-8312-33e6c232d95b,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,f84d97d7-e733-45cb-a7ae-3447dc4f71f6,,4,"Tuyệt vời, 10 điểm không có nhưng.",APPROVED,,2026-05-24T00:45:00Z,2026-05-24T00:45:00Z
cf1585e3-3b39-46cb-b5bc-9ef98092c5bb,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,83c7a932-3bd4-4afc-b6fa-901640392506,,5,"Rất ngon, phục vụ nhiệt tình!",APPROVED,,2026-05-26T01:04:00Z,2026-05-26T01:04:00Z
63a4d238-85e1-4db3-8d20-e0ae4761f415,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,8e10a354-762d-490c-993e-bab2372f271a,,5,"Quán ruột của mình, tuần nào cũng ghé.",APPROVED,,2026-05-23T22:41:00Z,2026-05-23T22:41:00Z
4a290da1-256b-4677-9775-fda11513ca13,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,0c10cbb5-11a1-49da-961e-2f7969a66c12,,4,"Không gian đẹp, đồ ăn tuyệt vời.",APPROVED,,2026-05-21T03:29:00Z,2026-05-21T03:29:00Z
261978de-2a7b-4c87-be7b-8a1baf639dee,a18f6ad2-2b43-4df6-9dc6-02f744f49a01,0637781d-d5f5-4f2d-a94c-f4a7d451923f,,5,Sẽ giới thiệu cho bạn bè.,APPROVED,,2026-05-27T21:23:00Z,2026-05-27T21:23:00Z
