image_id,restaurant_id,image_url,image_type,uploaded_at
b10448b7-a6a3-4a28-897f-1f011ae63c18,deb564b7-d372-49ce-9d48-c29159e2adce,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
8c529ee9-2ac5-4a39-9347-a119f0704dca,f3badaa4-bf2c-49a7-8391-0a8be9c86973,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
347c7f74-2dbc-4b58-bc7c-17601e9b7cf9,94433e44-f0eb-4b1b-a625-672aeb2ac935,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
5ecdec05-3fe8-494d-a237-fa1c46f762ab,c2449064-d55c-40a4-8199-067394f6e037,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
016d2ef9-b714-472d-9ac4-fa2a63f8a61a,b51e96de-b9a9-41df-8214-295cf7866cda,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
30d15dc3-eb7f-4f62-b5fe-36d40f4c1805,07edd420-410d-42d1-8d70-9f0e209a1a60,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c2d6c42a-8e0f-425e-90a2-62a57a4c6c32,5dec668b-20e9-49ce-a775-13010b103179,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
d22634ec-2c29-4249-8a6e-c77e04135f59,f2ae2f49-a96e-475b-9332-0aca096aaec0,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
d939bd63-f50c-4496-981c-6a78251ce630,6df3c886-dfb5-440b-8aee-a4cb02323b1d,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
651078ef-283c-408d-9452-f5036c33bb10,b2b5628f-3e61-4e20-be99-ad9cc413ca54,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
de18cbeb-ec1a-434d-b00f-f1ca92f24521,9646b862-3276-416d-bdf5-8a080580579b,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9cd066e5-0560-4eec-b3b2-6c60d8c7c44a,ac14ec71-ad7b-49a8-8e24-8fb3f9f8f5e4,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
858803f4-fd2a-4dde-a936-c24493db7a43,1756b444-ece7-4539-92e9-60291c19bdcb,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
289aaf6d-7eae-4265-afcb-75c128d090e1,2ab53b26-7700-49bc-b2c9-b6632e5aad50,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8491b332-dce6-46f9-b75c-cb3f6b173317,de80ac1d-2b82-481a-bb61-794b5ac4172d,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
691552b1-9120-4edd-9648-0e501c64f56f,3162d085-b06f-4923-9577-1ea23f86d12d,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
196f13fa-9c63-4e83-9cd8-ad932ca9c6cf,0d2e4471-9f6a-4197-b6ed-e5b5d235196c,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
238ee374-7f63-480e-bf62-112ec048b012,4bb6bdf5-0c4c-429b-a4f3-96f6e48ad7c6,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
1528cb0f-983e-4066-b390-d479caa2c5f1,80807821-2d41-40db-8f24-38bab984e3b2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
f6e09f25-8f16-4b64-93d9-6a671fdbf542,1558bb6b-6290-4669-80c7-c052e463c530,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
497a62eb-ad4b-4c3a-b8d6-76c63871efc6,15fc949a-138b-4d9d-86ad-622617b53f9b,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0659691c-cc71-4880-9efb-915b54de1277,3373a56b-4431-480a-baa6-4b152fb9b89b,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f9fd8c21-ad90-49cd-a1d3-54549f70ccfb,bc7fa765-1278-4472-8b58-edb5d3ea7f78,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
cc389779-f762-4628-9621-c494236ab3a9,4261dce4-2001-4a63-a721-532fb04cc597,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b5963612-e78f-4316-a31d-87df77552ee0,86a6fde6-6c3d-41b2-876d-d0024fb04495,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
0836250a-70c8-470b-bb46-961fded40580,527be67e-7f11-4510-893b-6c11820128d5,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
7ae34430-60f5-4663-b053-ce850aa209db,85bfc518-3137-41c1-9631-8af96ade22f5,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
2a372bb0-f074-4559-a13d-24bade906fea,a05bf384-8140-477d-99ec-308e308f8d74,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f8a3e88e-715a-4b8a-aeb0-b2d873b16a93,829a21b7-ab4b-4fc1-86b4-8f6ba5aa5b23,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f6fc5a7e-7a08-4189-b7d4-edc0b5297bb3,c9c002c9-f32d-43ad-ac91-022b5677f525,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
b7e45839-bdc6-4aef-a800-5246566d6da7,ea2770df-e2b2-482c-919c-6bffd609763f,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
f23325ee-85e6-465f-938e-eec88d2a1c34,6ebafb87-2cec-4c6b-b588-9f640d78770c,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
3e0134f5-83aa-4c0d-acc2-e5375b372924,dbd602c7-670c-4133-a2e9-9e5c6382cc7a,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
1e490197-f6c1-4cda-8253-0ab10ccab3c5,8e2ffa9b-425f-4176-83c4-9858458745bd,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
18f8fdde-219b-4581-8b2e-ab42cabff32a,665ca831-9a74-4252-91e6-7fb7d8519d03,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
5ce6f4c6-854a-4257-91cc-a5720bba041a,e0d32eb7-0e9f-414d-bdb1-2e85bc729cab,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8ef10984-3fa7-4f8e-83f0-ccf1907b9d1a,bc949edd-17e2-4ea1-b6db-f60e41691f92,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
84130578-deaa-4b9f-b9da-f51abb6d1157,74056031-7f90-4885-9f2f-945b93826adf,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
6b3c6b38-30e0-4014-944e-fc6ec468c9ef,dbc171aa-ca4f-4701-9b03-2965d5d9030e,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
16a11178-fceb-4f53-9120-9653ef9a68b9,d8b0da19-9550-4b42-802a-da4ac26c3323,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bd896ed0-2d3a-4e3e-a671-86fe28596c4d,5d022f6d-9e99-485b-ba3e-6bc17a8cb40f,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ade8fae1-c215-4980-acae-0c302ba1fb2e,17616634-1016-4c1e-b34e-3a92ae972afd,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
28b20fa2-2866-4042-8827-a8496d4bb26e,642bfed2-d718-4d70-97d0-2bee95acb1a0,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ede4aae2-ee0f-478c-a834-66ef2c885a90,f22a1137-1508-437c-98d1-2a41ba6daa3a,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2c0fec08-830e-4449-9160-7209a4d04a8e,019a4cd2-1681-40b7-8a5e-fc05baf57819,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
c84463d7-a568-4c67-b14e-663f922a594d,997392d0-4fe6-4be3-90ad-9fc7e6f91090,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
7df7615e-12c2-49aa-99a7-6f11e04ca845,02363b00-346d-420b-8fc9-087419c59fa5,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e4474357-0936-4f19-8f26-11c06bf79727,4cf0cdd2-db04-4373-acb8-b162989aa193,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
622c3533-2673-4210-8b66-fbe90282205d,afe75b03-4461-4139-92f6-42a0b6314bd2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
24a5f626-9898-440c-bf46-9cbe52c2d277,db340393-e186-4afe-ab1c-64a717971063,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
54a69847-e733-4085-bc42-09eef0714d17,566efc25-0f59-4f8e-a74d-ee0af1666780,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c44e20eb-6dc6-4b03-8ee4-1fe954f97bd5,72f3c4c4-2676-4f63-a3e9-1d7b53494b0c,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b3609f41-ac6c-4e2d-949b-ba21e5d155ac,c1f9a1dc-9801-48df-9606-c28deb293a6c,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
d62299f7-b5c6-4d95-80b7-0af31b6327ae,9955efb0-c061-4488-ac03-8cc849026c17,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6edbe1d9-1cad-48d2-be17-52db5bfe3ddc,b5619fe1-3bac-4c1b-991f-6960ccd7051b,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b3a54ca8-c18b-40cd-afcf-b281060be114,53ebe4b2-b50f-4f62-99fc-7b436cf11685,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2f44e243-507a-4202-9171-4d491c685b17,a07b78c5-e20f-4d86-8fa3-edf9928fd76e,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
740a4e38-6d40-407a-9ff2-91fa321f964d,af437d3d-6d4e-4ad5-a402-fa410f3e8b61,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
203e26e1-edaa-4f18-8360-aaed3d283386,30ab82fc-1de3-4bb3-b641-336e2f4695d3,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
69fa7cae-b1b8-419c-9ead-07080e4df9a0,eb26ce75-e5ce-41c5-bc7b-dc9e464fbbdd,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
457ef116-af2a-42dc-a60e-d8891b6efdc3,c23f877b-856a-428e-b001-2d0ba0f26dd7,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
7ba98655-654b-4700-a0c8-df15867a5ded,9e54aa1e-61bd-45e4-9094-54b90ac109fa,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
45af2496-bd77-48d9-8324-677b11235606,af66de9d-dc78-402b-b0da-bae906163f98,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
b460034e-523f-4f4c-a19e-4453aeea37c1,31ce60c8-329f-4436-abea-c2696b2e589c,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
a9bd0937-3407-42a3-9752-be2a4b0fcfb6,9e683102-fedd-470b-b37b-01b79788240b,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
9bf6e2e2-8b83-447b-8849-9b8ef94ebeba,34ddcfa4-8895-4e55-bf2b-21f147acf9a0,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
27e49416-e549-4f8f-9ab4-d565a4d0d53f,1b8b3866-831f-4557-a127-8dbf652f9b6f,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
3027f884-7513-46fe-8e1d-2e1fedf50e8b,ed42b2af-27e9-4679-926c-fd13c77bb0cd,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
3d80beb3-13d7-4785-a3f7-03e908e31f91,c35b6f7e-97d4-49a4-8bc7-419491061ea8,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8f9c9095-3b83-4626-a1c2-d055bbb594de,bdf07e0b-053b-40dc-a7b2-4ffb1d251416,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
653b3f0a-d33d-4a4e-ae48-725bc312ab8b,b9327011-fd75-4b21-a4d1-be163d24c199,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9b0c35b9-3b96-43a7-8a59-d75483d7b9e8,93e61f52-ef7c-48c9-a891-5ac79c2e00f4,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
4cc46598-e7b5-42ae-8d7b-7c2a0d28f9cf,a697eaaa-7dff-489b-81e0-c76b4028437e,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
fd5d45a5-83ea-485a-93af-1fe3151e9afb,ea1ab5d9-2dff-4d64-9cc0-1f3fd8c0414a,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8b55fba6-628f-4f2a-9799-6aab1a1b6a0a,9f388f85-f2f8-4b2f-8a3e-fe4dcfbcdfb4,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
3af878e5-a77a-42fe-8d44-fd3927b57c4e,bba92aeb-2bc3-4ca7-9044-52b9264a4e5d,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
fe6a63b7-53cb-4a15-8d40-fd29e3d31ffe,edff2c13-02e6-4488-9c73-9ae331fc21dd,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8ae752c5-cd07-428d-ba39-4f61e933a87c,3ad691d6-51d8-4653-8d40-785f98b2df02,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
d8625782-35ce-4afb-ba94-956553e5b2ac,7f80bd3c-4b3e-4b24-9c52-5faf6a119635,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
c7c7ec5a-3293-4147-bba4-ce05fa619eaa,d31c2205-06e6-4c70-a74d-ef421cf18789,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
b29ad911-dd3a-45a5-9613-b020be883d32,3fb6dfe9-c6bf-4d42-9a24-5a4f49a47f9b,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
73be2b8f-2687-42cc-8006-a300a2a4ef2b,89081f71-2ddb-479a-a7f2-c2d103103141,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b2719901-2ed0-44a0-895b-aabc4fb824ed,dc8725f7-510d-4b4a-8e7f-b7a9ebbb6fd1,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
5948c3df-ba13-4c89-98a8-43bfcc296fcd,824b2d08-05bd-4a72-bd62-9a22ee924ed8,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
8346ab18-f406-47d7-968e-c0c79dee2fd3,4641dad3-a8af-49cd-bad0-a487c7d07179,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
03f6ecd3-ebe0-4085-ab4f-f8e29d02850f,75fbf03a-0775-4819-8eca-ba92d1ad1255,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ec9a1516-b427-4e08-8945-8bf822c72efe,aa1633d3-d339-4518-9947-20823057189e,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
c2be67d5-3421-430d-85f5-53b1185ce25f,06945961-0d6a-4d71-a28d-9a3ca585021a,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4d0a1f88-91b9-4c12-8fc0-852068353549,09558b94-35a9-4e55-8b4a-a18f8e1f8b97,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
484380ca-0d39-4636-aece-8da99ee77d99,6cf5d090-f929-457e-9129-eb8aae0a8eab,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
2e3ec50e-9fdf-47d9-9311-bdaa87940cbc,130deffb-fbdf-4320-bcb5-e1bbf241e7f0,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
fa8f0191-67fc-4b49-806b-a6d980ea7c52,8ea1bdde-3171-4092-8118-9a7a78f19da9,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
